timestamp,participant,hour_of_day,day_of_week,sleep_duration,deep_sleep_min,resting_hr,stress,steps_last_3h,task_density,focus_proxy,resting_hr_delta_7d,data_origin
2026-06-27T18:00:00+00:00,drift-user,18,5,8.25,103.6,58.5,33.7,1038.5,1,3.643,-1.43,synthetic
2026-06-27T19:00:00+00:00,drift-user,19,5,8.25,103.6,58.5,33.7,747.0,1,3.377,-1.43,synthetic
2026-06-27T20:00:00+00:00,drift-user,20,5,8.25,103.6,58.5,33.7,815.1,2,3.426,-1.43,synthetic
2026-06-27T21:00:00+00:00,drift-user,21,5,8.25,103.6,58.5,33.7,808.6,1,2.413,-1.43,synthetic
2026-06-27T22:00:00+00:00,drift-user,22,5,8.25,103.6,58.5,33.7,649.0,1,2.048,-1.43,synthetic
2026-06-27T23:00:00+00:00,drift-user,23,5,8.25,103.6,58.5,33.7,255.4,0,2.402,-1.43,synthetic
2026-06-28T09:00:00+00:00,drift-user,9,6,8.06,73.3,60.3,48.0,314.3,2,2.756,0.6,synthetic
2026-06-28T10:00:00+00:00,drift-user,10,6,8.06,73.3,60.3,48.0,536.9,3,2.489,0.6,synthetic
2026-06-28T11:00:00+00:00,drift-user,11,6,8.06,73.3,60.3,48.0,860.7,2,3.448,0.6,synthetic
2026-06-28T12:00:00+00:00,drift-user,12,6,8.06,73.3,60.3,48.0,783.6,1,3.411,0.6,synthetic
2026-06-28T13:00:00+00:00,drift-user,13,6,8.06,73.3,60.3,48.0,561.0,2,3.13,0.6,synthetic
2026-06-28T14:00:00+00:00,drift-user,14,6,8.06,73.3,60.3,48.0,267.4,2,3.281,0.6,synthetic
2026-06-28T15:00:00+00:00,drift-user,15,6,8.06,73.3,60.3,48.0,205.7,2,2.776,0.6,synthetic
2026-06-28T16:00:00+00:00,drift-user,16,6,8.06,73.3,60.3,48.0,512.4,3,2.859,0.6,synthetic
2026-06-28T17:00:00+00:00,drift-user,17,6,8.06,73.3,60.3,48.0,913.5,2,3.427,0.6,synthetic
2026-06-28T18:00:00+00:00,drift-user,18,6,8.06,73.3,60.3,48.0,1197.3,3,3.246,0.6,synthetic
2026-06-28T19:00:00+00:00,drift-user,19,6,8.06,73.3,60.3,48.0,1294.3,1,3.431,0.6,synthetic
2026-06-28T20:00:00+00:00,drift-user,20,6,8.06,73.3,60.3,48.0,1335.6,1,2.685,0.6,synthetic
2026-06-28T21:00:00+00:00,drift-user,21,6,8.06,73.3,60.3,48.0,1120.3,1,3.245,0.6,synthetic
2026-06-28T22:00:00+00:00,drift-user,22,6,8.06,73.3,60.3,48.0,800.6,2,2.085,0.6,synthetic
2026-06-28T23:00:00+00:00,drift-user,23,6,8.06,73.3,60.3,48.0,327.9,2,2.079,0.6,synthetic
2026-06-29T08:00:00+00:00,drift-user,8,0,9.18,86.9,61.5,35.9,557.2,2,3.754,1.49,synthetic
2026-06-29T09:00:00+00:00,drift-user,9,0,9.18,86.9,61.5,35.9,980.9,1,3.522,1.49,synthetic
2026-06-29T10:00:00+00:00,drift-user,10,0,9.18,86.9,61.5,35.9,1479.1,1,3.203,1.49,synthetic
2026-06-29T11:00:00+00:00,drift-user,11,0,9.18,86.9,61.5,35.9,1191.3,1,4.066,1.49,synthetic
2026-06-29T12:00:00+00:00,drift-user,12,0,9.18,86.9,61.5,35.9,1080.4,2,3.803,1.49,synthetic
2026-06-29T13:00:00+00:00,drift-user,13,0,9.18,86.9,61.5,35.9,775.8,2,3.839,1.49,synthetic
2026-06-29T14:00:00+00:00,drift-user,14,0,9.18,86.9,61.5,35.9,572.0,3,3.441,1.49,synthetic
2026-06-29T15:00:00+00:00,drift-user,15,0,9.18,86.9,61.5,35.9,273.2,1,3.144,1.49,synthetic
2026-06-29T16:00:00+00:00,drift-user,16,0,9.18,86.9,61.5,35.9,523.6,1,4.126,1.49,synthetic
2026-06-29T17:00:00+00:00,drift-user,17,0,9.18,86.9,61.5,35.9,1208.6,1,3.34,1.49,synthetic
2026-06-29T18:00:00+00:00,drift-user,18,0,9.18,86.9,61.5,35.9,1824.9,2,3.933,1.49,synthetic
2026-06-29T19:00:00+00:00,drift-user,19,0,9.18,86.9,61.5,35.9,1673.5,4,3.622,1.49,synthetic
2026-06-29T20:00:00+00:00,drift-user,20,0,9.18,86.9,61.5,35.9,1151.7,2,2.933,1.49,synthetic
2026-06-29T21:00:00+00:00,drift-user,21,0,9.18,86.9,61.5,35.9,617.5,3,2.986,1.49,synthetic
2026-06-29T22:00:00+00:00,drift-user,22,0,9.18,86.9,61.5,35.9,330.5,2,2.897,1.49,synthetic
2026-06-29T23:00:00+00:00,drift-user,23,0,9.18,86.9,61.5,35.9,155.9,4,2.474,1.49,synthetic
2026-06-30T08:00:00+00:00,drift-user,8,1,7.35,78.7,60.3,45.6,425.0,1,2.647,0.17,synthetic
2026-06-30T09:00:00+00:00,drift-user,9,1,7.35,78.7,60.3,45.6,597.9,2,3.135,0.17,synthetic
2026-06-30T10:00:00+00:00,drift-user,10,1,7.35,78.7,60.3,45.6,795.9,0,2.704,0.17,synthetic
2026-06-30T11:00:00+00:00,drift-user,11,1,7.35,78.7,60.3,45.6,621.1,2,2.647,0.17,synthetic
2026-06-30T12:00:00+00:00,drift-user,12,1,7.35,78.7,60.3,45.6,540.3,1,2.725,0.17,synthetic
2026-06-30T13:00:00+00:00,drift-user,13,1,7.35,78.7,60.3,45.6,424.9,3,2.587,0.17,synthetic
2026-06-30T14:00:00+00:00,drift-user,14,1,7.35,78.7,60.3,45.6,287.2,1,2.829,0.17,synthetic
2026-06-30T15:00:00+00:00,drift-user,15,1,7.35,78.7,60.3,45.6,266.4,1,2.464,0.17,synthetic
2026-06-30T16:00:00+00:00,drift-user,16,1,7.35,78.7,60.3,45.6,619.1,1,2.737,0.17,synthetic
2026-06-30T17:00:00+00:00,drift-user,17,1,7.35,78.7,60.3,45.6,964.4,0,3.106,0.17,synthetic
2026-06-30T18:00:00+00:00,drift-user,18,1,7.35,78.7,60.3,45.6,1303.7,0,2.197,0.17,synthetic
2026-06-30T19:00:00+00:00,drift-user,19,1,7.35,78.7,60.3,45.6,1542.4,2,2.945,0.17,synthetic
2026-06-30T20:00:00+00:00,drift-user,20,1,7.35,78.7,60.3,45.6,1337.4,1,2.391,0.17,synthetic
2026-06-30T21:00:00+00:00,drift-user,21,1,7.35,78.7,60.3,45.6,1139.6,1,2.254,0.17,synthetic
2026-06-30T22:00:00+00:00,drift-user,22,1,7.35,78.7,60.3,45.6,482.4,0,2.754,0.17,synthetic
2026-06-30T23:00:00+00:00,drift-user,23,1,7.35,78.7,60.3,45.6,229.7,4,1.715,0.17,synthetic
2026-07-01T10:00:00+00:00,drift-user,10,2,8.11,87.7,59.5,36.5,514.7,1,3.083,-0.2,synthetic
2026-07-01T11:00:00+00:00,drift-user,11,2,8.11,87.7,59.5,36.5,692.6,0,3.336,-0.2,synthetic
2026-07-01T12:00:00+00:00,drift-user,12,2,8.11,87.7,59.5,36.5,774.0,3,3.528,-0.2,synthetic
2026-07-01T13:00:00+00:00,drift-user,13,2,8.11,87.7,59.5,36.5,344.4,3,3.482,-0.2,synthetic
2026-07-01T14:00:00+00:00,drift-user,14,2,8.11,87.7,59.5,36.5,169.2,3,3.359,-0.2,synthetic
2026-07-01T15:00:00+00:00,drift-user,15,2,8.11,87.7,59.5,36.5,261.3,1,3.401,-0.2,synthetic
2026-07-01T16:00:00+00:00,drift-user,16,2,8.11,87.7,59.5,36.5,393.3,2,2.905,-0.2,synthetic
2026-07-01T17:00:00+00:00,drift-user,17,2,8.11,87.7,59.5,36.5,1253.4,2,3.493,-0.2,synthetic
2026-07-01T18:00:00+00:00,drift-user,18,2,8.11,87.7,59.5,36.5,2095.7,2,3.357,-0.2,synthetic
2026-07-01T19:00:00+00:00,drift-user,19,2,8.11,87.7,59.5,36.5,2140.0,0,3.15,-0.2,synthetic
2026-07-01T20:00:00+00:00,drift-user,20,2,8.11,87.7,59.5,36.5,1687.7,3,3.263,-0.2,synthetic
2026-07-01T21:00:00+00:00,drift-user,21,2,8.11,87.7,59.5,36.5,907.0,2,2.906,-0.2,synthetic
2026-07-01T22:00:00+00:00,drift-user,22,2,8.11,87.7,59.5,36.5,655.8,0,2.28,-0.2,synthetic
2026-07-01T23:00:00+00:00,drift-user,23,2,8.11,87.7,59.5,36.5,245.4,1,2.179,-0.2,synthetic
2026-07-02T08:00:00+00:00,drift-user,8,3,8.23,82.6,61.2,47.7,282.6,2,3.144,1.11,synthetic
2026-07-02T09:00:00+00:00,drift-user,9,3,8.23,82.6,61.2,47.7,613.0,1,2.905,1.11,synthetic
2026-07-02T10:00:00+00:00,drift-user,10,3,8.23,82.6,61.2,47.7,965.9,3,3.675,1.11,synthetic
2026-07-02T11:00:00+00:00,drift-user,11,3,8.23,82.6,61.2,47.7,791.6,4,3.084,1.11,synthetic
2026-07-02T12:00:00+00:00,drift-user,12,3,8.23,82.6,61.2,47.7,615.0,2,3.16,1.11,synthetic
2026-07-02T13:00:00+00:00,drift-user,13,3,8.23,82.6,61.2,47.7,314.5,2,3.616,1.11,synthetic
2026-07-02T14:00:00+00:00,drift-user,14,3,8.23,82.6,61.2,47.7,318.7,2,3.18,1.11,synthetic
2026-07-02T15:00:00+00:00,drift-user,15,3,8.23,82.6,61.2,47.7,454.0,2,2.993,1.11,synthetic
2026-07-02T16:00:00+00:00,drift-user,16,3,8.23,82.6,61.2,47.7,502.6,1,2.723,1.11,synthetic
2026-07-02T17:00:00+00:00,drift-user,17,3,8.23,82.6,61.2,47.7,680.6,2,2.93,1.11,synthetic
2026-07-02T18:00:00+00:00,drift-user,18,3,8.23,82.6,61.2,47.7,821.8,2,3.331,1.11,synthetic
2026-07-02T19:00:00+00:00,drift-user,19,3,8.23,82.6,61.2,47.7,1166.9,0,3.656,1.11,synthetic
2026-07-02T20:00:00+00:00,drift-user,20,3,8.23,82.6,61.2,47.7,971.2,2,2.229,1.11,synthetic
2026-07-02T21:00:00+00:00,drift-user,21,3,8.23,82.6,61.2,47.7,682.8,0,2.56,1.11,synthetic
2026-07-02T22:00:00+00:00,drift-user,22,3,8.23,82.6,61.2,47.7,296.5,0,2.082,1.11,synthetic
2026-07-02T23:00:00+00:00,drift-user,23,3,8.23,82.6,61.2,47.7,206.4,2,1.917,1.11,synthetic
2026-07-03T08:00:00+00:00,drift-user,8,4,8.27,86.7,60.3,37.7,239.0,1,2.977,0.07,synthetic
2026-07-03T09:00:00+00:00,drift-user,9,4,8.27,86.7,60.3,37.7,902.7,2,3.465,0.07,synthetic
2026-07-03T10:00:00+00:00,drift-user,10,4,8.27,86.7,60.3,37.7,1184.9,0,3.208,0.07,synthetic
2026-07-03T11:00:00+00:00,drift-user,11,4,8.27,86.7,60.3,37.7,1146.6,3,3.966,0.07,synthetic
2026-07-03T12:00:00+00:00,drift-user,12,4,8.27,86.7,60.3,37.7,602.6,1,2.93,0.07,synthetic
2026-07-03T13:00:00+00:00,drift-user,13,4,8.27,86.7,60.3,37.7,351.5,2,3.536,0.07,synthetic
2026-07-03T14:00:00+00:00,drift-user,14,4,8.27,86.7,60.3,37.7,150.7,3,3.137,0.07,synthetic
2026-07-03T15:00:00+00:00,drift-user,15,4,8.27,86.7,60.3,37.7,100.9,1,3.17,0.07,synthetic
2026-07-03T16:00:00+00:00,drift-user,16,4,8.27,86.7,60.3,37.7,240.4,2,2.252,0.07,synthetic
2026-07-03T17:00:00+00:00,drift-user,17,4,8.27,86.7,60.3,37.7,973.1,2,3.124,0.07,synthetic
2026-07-03T18:00:00+00:00,drift-user,18,4,8.27,86.7,60.3,37.7,1188.0,0,2.309,0.07,synthetic
2026-07-03T19:00:00+00:00,drift-user,19,4,8.27,86.7,60.3,37.7,1366.9,3,2.832,0.07,synthetic
2026-07-03T20:00:00+00:00,drift-user,20,4,8.27,86.7,60.3,37.7,748.5,2,2.585,0.07,synthetic
2026-07-03T21:00:00+00:00,drift-user,21,4,8.27,86.7,60.3,37.7,520.6,2,2.688,0.07,synthetic
2026-07-03T22:00:00+00:00,drift-user,22,4,8.27,86.7,60.3,37.7,224.1,4,2.229,0.07,synthetic
2026-07-03T23:00:00+00:00,drift-user,23,4,8.27,86.7,60.3,37.7,118.4,1,2.074,0.07,synthetic
2026-07-04T09:00:00+00:00,drift-user,9,5,7.87,85.7,62.7,36.8,416.1,3,3.586,1.87,synthetic
2026-07-04T10:00:00+00:00,drift-user,10,5,7.87,85.7,62.7,36.8,714.7,1,3.339,1.87,synthetic
2026-07-04T11:00:00+00:00,drift-user,11,5,7.87,85.7,62.7,36.8,1111.0,1,3.417,1.87,synthetic
2026-07-04T12:00:00+00:00,drift-user,12,5,7.87,85.7,62.7,36.8,951.7,2,3.887,1.87,synthetic
2026-07-04T13:00:00+00:00,drift-user,13,5,7.87,85.7,62.7,36.8,653.0,3,3.232,1.87,synthetic
2026-07-04T14:00:00+00:00,drift-user,14,5,7.87,85.7,62.7,36.8,295.7,0,2.776,1.87,synthetic
2026-07-04T15:00:00+00:00,drift-user,15,5,7.87,85.7,62.7,36.8,141.1,3,2.735,1.87,synthetic
2026-07-04T16:00:00+00:00,drift-user,16,5,7.87,85.7,62.7,36.8,345.1,1,2.184,1.87,synthetic
2026-07-04T17:00:00+00:00,drift-user,17,5,7.87,85.7,62.7,36.8,633.5,1,2.99,1.87,synthetic
2026-07-04T18:00:00+00:00,drift-user,18,5,7.87,85.7,62.7,36.8,750.3,3,2.881,1.87,synthetic
2026-07-04T19:00:00+00:00,drift-user,19,5,7.87,85.7,62.7,36.8,731.8,1,2.821,1.87,synthetic
2026-07-04T20:00:00+00:00,drift-user,20,5,7.87,85.7,62.7,36.8,652.3,2,2.759,1.87,synthetic
2026-07-04T21:00:00+00:00,drift-user,21,5,7.87,85.7,62.7,36.8,556.0,2,2.378,1.87,synthetic
2026-07-04T22:00:00+00:00,drift-user,22,5,7.87,85.7,62.7,36.8,427.7,2,2.258,1.87,synthetic
2026-07-04T23:00:00+00:00,drift-user,23,5,7.87,85.7,62.7,36.8,185.6,2,2.618,1.87,synthetic
2026-07-05T10:00:00+00:00,drift-user,10,6,9.94,91.3,59.1,25.6,350.1,3,3.578,-1.56,synthetic
2026-07-05T11:00:00+00:00,drift-user,11,6,9.94,91.3,59.1,25.6,782.4,3,3.934,-1.56,synthetic
2026-07-05T12:00:00+00:00,drift-user,12,6,9.94,91.3,59.1,25.6,1130.4,1,4.126,-1.56,synthetic
2026-07-05T13:00:00+00:00,drift-user,13,6,9.94,91.3,59.1,25.6,788.9,2,4.024,-1.56,synthetic
2026-07-05T14:00:00+00:00,drift-user,14,6,9.94,91.3,59.1,25.6,445.1,3,4.028,-1.56,synthetic
2026-07-05T15:00:00+00:00,drift-user,15,6,9.94,91.3,59.1,25.6,323.0,0,3.916,-1.56,synthetic
2026-07-05T16:00:00+00:00,drift-user,16,6,9.94,91.3,59.1,25.6,621.3,2,3.096,-1.56,synthetic
2026-07-05T17:00:00+00:00,drift-user,17,6,9.94,91.3,59.1,25.6,931.1,0,3.47,-1.56,synthetic
2026-07-05T18:00:00+00:00,drift-user,18,6,9.94,91.3,59.1,25.6,1577.7,0,3.935,-1.56,synthetic
2026-07-05T19:00:00+00:00,drift-user,19,6,9.94,91.3,59.1,25.6,1992.4,1,3.435,-1.56,synthetic
2026-07-05T20:00:00+00:00,drift-user,20,6,9.94,91.3,59.1,25.6,1683.8,1,3.367,-1.56,synthetic
2026-07-05T21:00:00+00:00,drift-user,21,6,9.94,91.3,59.1,25.6,939.3,1,2.664,-1.56,synthetic
2026-07-05T22:00:00+00:00,drift-user,22,6,9.94,91.3,59.1,25.6,217.8,4,3.011,-1.56,synthetic
2026-07-05T23:00:00+00:00,drift-user,23,6,9.94,91.3,59.1,25.6,164.6,3,2.655,-1.56,synthetic
2026-07-06T08:00:00+00:00,drift-user,8,0,7.5,90.6,61.7,39.8,323.1,0,2.62,1.01,synthetic
2026-07-06T09:00:00+00:00,drift-user,9,0,7.5,90.6,61.7,39.8,832.2,2,2.674,1.01,synthetic
2026-07-06T10:00:00+00:00,drift-user,10,0,7.5,90.6,61.7,39.8,1235.2,0,2.558,1.01,synthetic
2026-07-06T11:00:00+00:00,drift-user,11,0,7.5,90.6,61.7,39.8,1066.6,2,2.751,1.01,synthetic
2026-07-06T12:00:00+00:00,drift-user,12,0,7.5,90.6,61.7,39.8,717.2,1,3.058,1.01,synthetic
2026-07-06T13:00:00+00:00,drift-user,13,0,7.5,90.6,61.7,39.8,314.2,1,3.445,1.01,synthetic
2026-07-06T14:00:00+00:00,drift-user,14,0,7.5,90.6,61.7,39.8,165.3,4,3.244,1.01,synthetic
2026-07-06T15:00:00+00:00,drift-user,15,0,7.5,90.6,61.7,39.8,132.8,2,3.113,1.01,synthetic
2026-07-06T16:00:00+00:00,drift-user,16,0,7.5,90.6,61.7,39.8,414.9,3,2.796,1.01,synthetic
2026-07-06T17:00:00+00:00,drift-user,17,0,7.5,90.6,61.7,39.8,996.4,2,3.391,1.01,synthetic
2026-07-06T18:00:00+00:00,drift-user,18,0,7.5,90.6,61.7,39.8,1265.9,2,3.252,1.01,synthetic
2026-07-06T19:00:00+00:00,drift-user,19,0,7.5,90.6,61.7,39.8,1404.0,1,2.793,1.01,synthetic
2026-07-06T20:00:00+00:00,drift-user,20,0,7.5,90.6,61.7,39.8,1188.1,2,2.487,1.01,synthetic
2026-07-06T21:00:00+00:00,drift-user,21,0,7.5,90.6,61.7,39.8,989.4,2,2.24,1.01,synthetic
2026-07-06T22:00:00+00:00,drift-user,22,0,7.5,90.6,61.7,39.8,591.7,2,2.458,1.01,synthetic
2026-07-06T23:00:00+00:00,drift-user,23,0,7.5,90.6,61.7,39.8,228.5,3,1.491,1.01,synthetic
2026-07-07T07:00:00+00:00,drift-user,7,1,8.86,94.5,61.3,22.7,228.6,2,3.546,0.47,synthetic
2026-07-07T08:00:00+00:00,drift-user,8,1,8.86,94.5,61.3,22.7,461.8,1,2.592,0.47,synthetic
2026-07-07T09:00:00+00:00,drift-user,9,1,8.86,94.5,61.3,22.7,805.8,2,3.653,0.47,synthetic
2026-07-07T10:00:00+00:00,drift-user,10,1,8.86,94.5,61.3,22.7,954.8,2,3.091,0.47,synthetic
2026-07-07T11:00:00+00:00,drift-user,11,1,8.86,94.5,61.3,22.7,1074.4,4,4.238,0.47,synthetic
2026-07-07T12:00:00+00:00,drift-user,12,1,8.86,94.5,61.3,22.7,730.4,1,3.869,0.47,synthetic
2026-07-07T13:00:00+00:00,drift-user,13,1,8.86,94.5,61.3,22.7,423.3,2,3.858,0.47,synthetic
2026-07-07T14:00:00+00:00,drift-user,14,1,8.86,94.5,61.3,22.7,75.6,3,3.887,0.47,synthetic
2026-07-07T15:00:00+00:00,drift-user,15,1,8.86,94.5,61.3,22.7,90.7,1,3.02,0.47,synthetic
2026-07-07T16:00:00+00:00,drift-user,16,1,8.86,94.5,61.3,22.7,468.5,3,3.558,0.47,synthetic
2026-07-07T17:00:00+00:00,drift-user,17,1,8.86,94.5,61.3,22.7,1391.9,0,3.497,0.47,synthetic
2026-07-07T18:00:00+00:00,drift-user,18,1,8.86,94.5,61.3,22.7,1691.6,3,3.655,0.47,synthetic
2026-07-07T19:00:00+00:00,drift-user,19,1,8.86,94.5,61.3,22.7,1433.0,1,3.245,0.47,synthetic
2026-07-07T20:00:00+00:00,drift-user,20,1,8.86,94.5,61.3,22.7,798.8,0,2.847,0.47,synthetic
2026-07-07T21:00:00+00:00,drift-user,21,1,8.86,94.5,61.3,22.7,569.0,3,3.67,0.47,synthetic
2026-07-07T22:00:00+00:00,drift-user,22,1,8.86,94.5,61.3,22.7,449.8,0,2.739,0.47,synthetic
2026-07-07T23:00:00+00:00,drift-user,23,1,8.86,94.5,61.3,22.7,155.4,2,2.358,0.47,synthetic
2026-07-08T08:00:00+00:00,drift-user,8,2,8.19,94.8,58.6,40.9,40.7,3,3.061,-2.1,synthetic
2026-07-08T09:00:00+00:00,drift-user,9,2,8.19,94.8,58.6,40.9,525.2,0,2.995,-2.1,synthetic
2026-07-08T10:00:00+00:00,drift-user,10,2,8.19,94.8,58.6,40.9,722.8,2,3.696,-2.1,synthetic
2026-07-08T11:00:00+00:00,drift-user,11,2,8.19,94.8,58.6,40.9,685.0,2,3.31,-2.1,synthetic
2026-07-08T12:00:00+00:00,drift-user,12,2,8.19,94.8,58.6,40.9,474.6,1,2.989,-2.1,synthetic
2026-07-08T13:00:00+00:00,drift-user,13,2,8.19,94.8,58.6,40.9,322.5,2,3.606,-2.1,synthetic
2026-07-08T14:00:00+00:00,drift-user,14,2,8.19,94.8,58.6,40.9,415.7,2,3.425,-2.1,synthetic
2026-07-08T15:00:00+00:00,drift-user,15,2,8.19,94.8,58.6,40.9,373.7,1,3.446,-2.1,synthetic
2026-07-08T16:00:00+00:00,drift-user,16,2,8.19,94.8,58.6,40.9,614.9,1,3.153,-2.1,synthetic
2026-07-08T17:00:00+00:00,drift-user,17,2,8.19,94.8,58.6,40.9,812.2,4,3.323,-2.1,synthetic
2026-07-08T18:00:00+00:00,drift-user,18,2,8.19,94.8,58.6,40.9,1282.6,1,3.642,-2.1,synthetic
2026-07-08T19:00:00+00:00,drift-user,19,2,8.19,94.8,58.6,40.9,1196.9,3,3.012,-2.1,synthetic
2026-07-08T20:00:00+00:00,drift-user,20,2,8.19,94.8,58.6,40.9,987.6,0,3.05,-2.1,synthetic
2026-07-08T21:00:00+00:00,drift-user,21,2,8.19,94.8,58.6,40.9,338.6,1,2.968,-2.1,synthetic
2026-07-08T22:00:00+00:00,drift-user,22,2,8.19,94.8,58.6,40.9,172.2,0,2.247,-2.1,synthetic
2026-07-08T23:00:00+00:00,drift-user,23,2,8.19,94.8,58.6,40.9,143.7,2,2.056,-2.1,synthetic
2026-07-09T09:00:00+00:00,drift-user,9,3,7.6,100.7,61.8,9.0,616.7,0,2.973,1.01,synthetic
2026-07-09T10:00:00+00:00,drift-user,10,3,7.6,100.7,61.8,9.0,616.7,1,3.356,1.01,synthetic
2026-07-09T11:00:00+00:00,drift-user,11,3,7.6,100.7,61.8,9.0,965.7,2,2.439,1.01,synthetic
2026-07-09T12:00:00+00:00,drift-user,12,3,7.6,100.7,61.8,9.0,631.7,2,4.15,1.01,synthetic
2026-07-09T13:00:00+00:00,drift-user,13,3,7.6,100.7,61.8,9.0,853.3,2,3.32,1.01,synthetic
2026-07-09T14:00:00+00:00,drift-user,14,3,7.6,100.7,61.8,9.0,504.2,3,3.784,1.01,synthetic
2026-07-09T15:00:00+00:00,drift-user,15,3,7.6,100.7,61.8,9.0,333.1,0,4.127,1.01,synthetic
2026-07-09T16:00:00+00:00,drift-user,16,3,7.6,100.7,61.8,9.0,284.6,2,2.861,1.01,synthetic
2026-07-09T17:00:00+00:00,drift-user,17,3,7.6,100.7,61.8,9.0,664.8,1,3.527,1.01,synthetic
2026-07-09T18:00:00+00:00,drift-user,18,3,7.6,100.7,61.8,9.0,1128.4,3,3.548,1.01,synthetic
2026-07-09T19:00:00+00:00,drift-user,19,3,7.6,100.7,61.8,9.0,1596.5,0,3.049,1.01,synthetic
2026-07-09T20:00:00+00:00,drift-user,20,3,7.6,100.7,61.8,9.0,1467.6,4,2.73,1.01,synthetic
2026-07-09T21:00:00+00:00,drift-user,21,3,7.6,100.7,61.8,9.0,984.5,2,2.839,1.01,synthetic
2026-07-09T22:00:00+00:00,drift-user,22,3,7.6,100.7,61.8,9.0,434.8,3,2.23,1.01,synthetic
2026-07-09T23:00:00+00:00,drift-user,23,3,7.6,100.7,61.8,9.0,221.1,2,2.485,1.01,synthetic
2026-07-10T08:00:00+00:00,drift-user,8,4,6.35,56.1,60.5,57.2,395.6,2,1.463,-0.31,synthetic
2026-07-10T09:00:00+00:00,drift-user,9,4,6.35,56.1,60.5,57.2,416.0,0,2.073,-0.31,synthetic
2026-07-10T10:00:00+00:00,drift-user,10,4,6.35,56.1,60.5,57.2,632.9,2,2.224,-0.31,synthetic
2026-07-10T11:00:00+00:00,drift-user,11,4,6.35,56.1,60.5,57.2,237.3,1,1.853,-0.31,synthetic
2026-07-10T12:00:00+00:00,drift-user,12,4,6.35,56.1,60.5,57.2,324.1,2,2.096,-0.31,synthetic
2026-07-10T13:00:00+00:00,drift-user,13,4,6.35,56.1,60.5,57.2,109.9,2,2.081,-0.31,synthetic
2026-07-10T14:00:00+00:00,drift-user,14,4,6.35,56.1,60.5,57.2,117.7,2,2.691,-0.31,synthetic
2026-07-10T15:00:00+00:00,drift-user,15,4,6.35,56.1,60.5,57.2,163.5,2,1.868,-0.31,synthetic
2026-07-10T16:00:00+00:00,drift-user,16,4,6.35,56.1,60.5,57.2,240.8,1,1.578,-0.31,synthetic
2026-07-10T17:00:00+00:00,drift-user,17,4,6.35,56.1,60.5,57.2,727.3,0,1.437,-0.31,synthetic
2026-07-10T18:00:00+00:00,drift-user,18,4,6.35,56.1,60.5,57.2,829.5,2,1.601,-0.31,synthetic
2026-07-10T19:00:00+00:00,drift-user,19,4,6.35,56.1,60.5,57.2,1261.1,0,2.316,-0.31,synthetic
2026-07-10T20:00:00+00:00,drift-user,20,4,6.35,56.1,60.5,57.2,797.9,2,2.442,-0.31,synthetic
2026-07-10T21:00:00+00:00,drift-user,21,4,6.35,56.1,60.5,57.2,669.3,2,1.153,-0.31,synthetic
2026-07-10T22:00:00+00:00,drift-user,22,4,6.35,56.1,60.5,57.2,165.1,2,1.234,-0.31,synthetic
2026-07-10T23:00:00+00:00,drift-user,23,4,6.35,56.1,60.5,57.2,158.1,3,1.229,-0.31,synthetic
2026-07-11T10:00:00+00:00,drift-user,10,5,7.91,88.6,60.7,69.1,376.5,1,2.876,0.17,synthetic
2026-07-11T11:00:00+00:00,drift-user,11,5,7.91,88.6,60.7,69.1,760.6,1,3.334,0.17,synthetic
2026-07-11T12:00:00+00:00,drift-user,12,5,7.91,88.6,60.7,69.1,915.0,2,2.551,0.17,synthetic
2026-07-11T13:00:00+00:00,drift-user,13,5,7.91,88.6,60.7,69.1,555.2,1,3.121,0.17,synthetic
2026-07-11T14:00:00+00:00,drift-user,14,5,7.91,88.6,60.7,69.1,171.1,1,2.928,0.17,synthetic
2026-07-11T15:00:00+00:00,drift-user,15,5,7.91,88.6,60.7,69.1,25.5,1,2.805,0.17,synthetic
2026-07-11T16:00:00+00:00,drift-user,16,5,7.91,88.6,60.7,69.1,532.2,2,2.953,0.17,synthetic
2026-07-11T17:00:00+00:00,drift-user,17,5,7.91,88.6,60.7,69.1,1280.7,1,2.937,0.17,synthetic
2026-07-11T18:00:00+00:00,drift-user,18,5,7.91,88.6,60.7,69.1,1955.7,3,3.142,0.17,synthetic
2026-07-11T19:00:00+00:00,drift-user,19,5,7.91,88.6,60.7,69.1,1802.6,1,3.199,0.17,synthetic
2026-07-11T20:00:00+00:00,drift-user,20,5,7.91,88.6,60.7,69.1,1510.2,2,2.214,0.17,synthetic
2026-07-11T21:00:00+00:00,drift-user,21,5,7.91,88.6,60.7,69.1,899.7,0,2.74,0.17,synthetic
2026-07-11T22:00:00+00:00,drift-user,22,5,7.91,88.6,60.7,69.1,529.6,1,1.887,0.17,synthetic
2026-07-11T23:00:00+00:00,drift-user,23,5,7.91,88.6,60.7,69.1,105.9,3,2.043,0.17,synthetic
2026-07-12T09:00:00+00:00,drift-user,9,6,8.38,80.3,63.0,56.6,581.2,2,2.575,1.91,synthetic
2026-07-12T10:00:00+00:00,drift-user,10,6,8.38,80.3,63.0,56.6,843.6,1,3.448,1.91,synthetic
2026-07-12T11:00:00+00:00,drift-user,11,6,8.38,80.3,63.0,56.6,1243.7,0,2.87,1.91,synthetic
2026-07-12T12:00:00+00:00,drift-user,12,6,8.38,80.3,63.0,56.6,875.1,0,3.723,1.91,synthetic
